data_type,collector,purpose,text
UNSPECIFIED_DATA,adviser,,"In the event that our business is sold or integrated with another business, your details may be disclosed to our advisers and any prospective purchaser's adviser and will be passed to the new owners of the business in order to continue to operate the Sites and provide our App and Services."
UNSPECIFIED_DATA,blink group company,,"For the purposes set out in this notice, data is shared with others including our business customers, other Blink group companies and third-party vendors."
UNSPECIFIED_DATA,we,"security, services","As a Business Contact, we may contact you about the agreement we have with the Customer, and otherwise use your data in order to manage our relationship with that Customer, for example to manage renewals or upgrades.
More particularly: Where we process personal data for marketing purposes or with your consent, we process the data until you ask us to stop and for a short period after this (to allow us to implement your requests).
Please note in some cases we may request additional information from you to verify your identity before we can respond to your request.
We may share your data with the following categories of recipients:"
aggregate / deidentified / pseudonymized information,UNSPECIFIED_ACTOR,,"We may also share aggregated/anonymised information with selected third parties as appropriate and with analytics and service providers that assist us in fault diagnostics, the improvement or the optimisation of the App or for other business purposes, in accordance with applicable law."
aggregate / deidentified / pseudonymized information,analytic provider,,"We may also share aggregated/anonymised information with selected third parties as appropriate and with analytics and service providers that assist us in fault diagnostics, the improvement or the optimisation of the App or for other business purposes, in accordance with applicable law."
aggregate / deidentified / pseudonymized information,we,"security, services","We may also share aggregated/anonymised information with selected third parties as appropriate and with analytics and service providers that assist us in fault diagnostics, the improvement or the optimisation of the App or for other business purposes, in accordance with applicable law."
anonymised datum on,we,"security, services","For example, we may retain anonymised or pseudonymised data on how individuals use the App or interact with the sign-up flow."
business correspondence,we,"security, services","Summary of this notice

How we use this information, and what the legal basis for this use is

Business communications - We will collect, use, and store your Identification Information and Contact Information, and will review and store your Business Correspondence, to communicate with you in connection with the provision of our App and Services and the management of our relationship with the relevant Customer."
business correspondence identification information,we,"security, services, advertising, analytics","Summary of this notice

How we use this information, and what the legal basis for this use is

Analytics to maintain and improve our App and Services - We will collect, analyse, and store your Sites/App Use Information, Device Information, Business Correspondence and/or Identification Information, and your Marketing Information, in order to optimise, maintain and make improvements to our Sites, App and our Services, including to keep them updated and relevant, to develop our business, and to inform our marketing and product development strategy."
communication platform,we,"security, services, advertising, analytics, legal","We operate a website and provide an employee experience application accessible via mobile, desktop or the internet (the "" App "") to employers who are our business customers (our "" Customers ""), and through which we make our services, such as our communication platform, work-management tools, surveys, and forms (our "" Services "") available to Customers."
contact information,we,"security, services, advertising, analytics","Direct marketing - We will collect, use, and store your Identification Information, Contact Information and Marketing Information to send you direct marketing, relevant emails and surveys via email, telephone and/or within the App, in relation to our relevant products and services, or other products and services provided by us, our affiliates and/or third parties in which we provide an integration via our App.
Online targeting - We will collect, use and store your Identification Information, Contact Information, and Marketing Information to target you with relevant online advertising, including via social media, or to target others who we think might be interested with relevant online advertising.
Summary of this notice

How we use this information, and what the legal basis for this use is

Account creation - We will collect, use, and store your Identification Information and Contact Information to enable you to register and create a business account with us on behalf of a Customer.
Summary of this notice

How we use this information, and what the legal basis for this use is

Business communications - We will collect, use, and store your Identification Information and Contact Information, and will review and store your Business Correspondence, to communicate with you in connection with the provision of our App and Services and the management of our relationship with the relevant Customer.
We may obtain your name, job role and contact information from your company website, corporate directories or social media."
device information,we,"security, services, advertising, analytics","Summary of this notice

How we use this information, and what the legal basis for this use is

Analytics to maintain and improve our App and Services - We will collect, analyse, and store your Sites/App Use Information, Device Information, Business Correspondence and/or Identification Information, and your Marketing Information, in order to optimise, maintain and make improvements to our Sites, App and our Services, including to keep them updated and relevant, to develop our business, and to inform our marketing and product development strategy.
Summary of this notice

How we use this information, and what the legal basis for this use is

Fraud and security monitoring - We will collect, analyse and store your Sites/App Use Information and Device Information to monitor, investigate, prevent and detect fraud, security incidents and other misuse of our App and/or Services, in accordance with applicable law."
identification information,we,"security, services, advertising, analytics","Direct marketing - We will collect, use, and store your Identification Information, Contact Information and Marketing Information to send you direct marketing, relevant emails and surveys via email, telephone and/or within the App, in relation to our relevant products and services, or other products and services provided by us, our affiliates and/or third parties in which we provide an integration via our App.
Online targeting - We will collect, use and store your Identification Information, Contact Information, and Marketing Information to target you with relevant online advertising, including via social media, or to target others who we think might be interested with relevant online advertising.
Summary of this notice

How we use this information, and what the legal basis for this use is

Account creation - We will collect, use, and store your Identification Information and Contact Information to enable you to register and create a business account with us on behalf of a Customer.
Summary of this notice

How we use this information, and what the legal basis for this use is

Business communications - We will collect, use, and store your Identification Information and Contact Information, and will review and store your Business Correspondence, to communicate with you in connection with the provision of our App and Services and the management of our relationship with the relevant Customer.
Summary of this notice

How we use this information, and what the legal basis for this use is

Identity verification - We collect and use your Identification Information to verify your identity each time you log in to your business account."
job role,we,"security, services, advertising, analytics","We may obtain your name, job role and contact information from your company website, corporate directories or social media."
key contract information,we,"security, services, advertising, analytics",We may be required to disclose certain key contract information or otherwise in order to respond to an inquiry or notice from a Customer.
