data_type,collector,purpose,text
UNSPECIFIED_DATA,calm,,"Subject to certain limits and conditions provided under law, in addition to the rights described under the Privacy Rights section above, you have the right to: Request that Calm transfer certain data to another data controller."
UNSPECIFIED_DATA,we,,"As a result, we and our service providers process information in countries which may not provide equivalent levels of data protection as your home jurisdiction.
If you request to delete your information, please note that we retain certain information when required or permitted by law.
We may also obtain information about you from other sources, including: Cookie data : we may collect information via cookies and web beacons.
We may collect information when you register for an account, participate in interactive features (like submitting a meditation rating or completing a check-in), fill out a form or a survey, participate in a contest or promotion, make a purchase, communicate with us via social media sites, request customer support, or otherwise interact with us."
advertiser,contractor,,"We may disclose information about you as follows and as otherwise described in this Privacy Policy or at the time of collection: With companies and contractors that perform services for us, including email service providers, payment processors, fraud prevention vendors, analytics providers, advertising partners, and other service providers;"
aggregate / deidentified / pseudonymized information,we,,We may also disclose aggregated or other information not subject to obligations under the data protection laws of your jurisdiction with third parties.
analytic provider,contractor,,"We may disclose information about you as follows and as otherwise described in this Privacy Policy or at the time of collection: With companies and contractors that perform services for us, including email service providers, payment processors, fraud prevention vendors, analytics providers, advertising partners, and other service providers;"
cookie / pixel tag,UNSPECIFIED_ACTOR,,"These entities use cookies, web beacons, device identifiers, and other technologies to collect information about your use of the Services and other websites and online services, including your IP address, device identifiers, web browser, mobile network information, pages viewed, time spent on pages or in apps, links clicked, and conversion information."
cookie / pixel tag,we,,"We use cookies and similar tracking technologies, and we allow our advertising partners to use such technologies, so we can, among other things, show you ads promoting Calm on other websites and services."
customer service team,we,"analytics, services","This Privacy Policy explains how Calm.com, Inc. and our subsidiaries and affiliates (together, ""Calm"" , ""we"" or ""us"" ) collect, use, and disclose information about you when you access or use our websites, mobile applications, and other online products and services (collectively, the ""Services""), and when you contact our customer service team, engage with us on social media, or otherwise interact with us."
device identifier,UNSPECIFIED_ACTOR,,"These entities use cookies, web beacons, device identifiers, and other technologies to collect information about your use of the Services and other websites and online services, including your IP address, device identifiers, web browser, mobile network information, pages viewed, time spent on pages or in apps, links clicked, and conversion information."
email service provider,contractor,,"We may disclose information about you as follows and as otherwise described in this Privacy Policy or at the time of collection: With companies and contractors that perform services for us, including email service providers, payment processors, fraud prevention vendors, analytics providers, advertising partners, and other service providers;"
employment information,we,,The information you provide may include: Employment information : we may also collect employment information if you sign up through one of our special initiatives.
feedback,we,,"We use the information we collect as follows: Communicate with you about products, services, and events offered by Calm and others, request feedback, and send news, gifts, or other information we think will be of interest to you (see the ""Your Choices"" section below for information on how to opt out of marketing messages)"
fraud prevention vendor,contractor,,"We may disclose information about you as follows and as otherwise described in this Privacy Policy or at the time of collection: With companies and contractors that perform services for us, including email service providers, payment processors, fraud prevention vendors, analytics providers, advertising partners, and other service providers;"
hour of sleep,we,,"We may also obtain information about you from other sources, including: Third party health app data : with your permission, we may also receive data from your mobile device's health app (like Apple HealthKit or Google Health Connect), including hours of sleep and sleep goals."
information we collect,we,,We use the information we collect as follows:
information we collect about you,we,"analytics, services",We may also use information we collect about you to help determine the likelihood of you continuing to use the Services in the future.
information you make,we,"analytics, services","We may also obtain information about you from other sources, including: Information you make public : finally, we may obtain information you have made publicly available, including from websites and online services you use, consumer research platforms, and/or business contact databases."
ip address,we,"analytics, services","For example, like most platforms, we use your IP address to derive the approximate location of your device."
mobile application,we,"analytics, services","This Privacy Policy explains how Calm.com, Inc. and our subsidiaries and affiliates (together, ""Calm"" , ""we"" or ""us"" ) collect, use, and disclose information about you when you access or use our websites, mobile applications, and other online products and services (collectively, the ""Services""), and when you contact our customer service team, engage with us on social media, or otherwise interact with us."
online product,we,"analytics, services","This Privacy Policy explains how Calm.com, Inc. and our subsidiaries and affiliates (together, ""Calm"" , ""we"" or ""us"" ) collect, use, and disclose information about you when you access or use our websites, mobile applications, and other online products and services (collectively, the ""Services""), and when you contact our customer service team, engage with us on social media, or otherwise interact with us."
payment processor,contractor,,"We may disclose information about you as follows and as otherwise described in this Privacy Policy or at the time of collection: With companies and contractors that perform services for us, including email service providers, payment processors, fraud prevention vendors, analytics providers, advertising partners, and other service providers;"
sleep goal,we,"analytics, services","We may also obtain information about you from other sources, including: Third party health app data : with your permission, we may also receive data from your mobile device's health app (like Apple HealthKit or Google Health Connect), including hours of sleep and sleep goals."
social media,we,"analytics, services","This Privacy Policy explains how Calm.com, Inc. and our subsidiaries and affiliates (together, ""Calm"" , ""we"" or ""us"" ) collect, use, and disclose information about you when you access or use our websites, mobile applications, and other online products and services (collectively, the ""Services""), and when you contact our customer service team, engage with us on social media, or otherwise interact with us."
