data_type,collector,purpose,text
UNSPECIFIED_DATA,UNSPECIFIED_ACTOR,services,"(e) Our employees, agents, consultants and contractors: we may share your information with these persons and entities in order to process your information as described in this Privacy Policy."
UNSPECIFIED_DATA,person,services,"(e) Our employees, agents, consultants and contractors: we may share your information with these persons and entities in order to process your information as described in this Privacy Policy."
UNSPECIFIED_DATA,service provider locate inside kingdom of saudi arabia,,"Jisr may subcontract the processing of your data to, or otherwise share your data with, service providers located inside the Kingdom of Saudi Arabia."
UNSPECIFIED_DATA,we,services,"(e) Our employees, agents, consultants and contractors: we may share your information with these persons and entities in order to process your information as described in this Privacy Policy.
(f) Banks, payment providers and payment technology providers: where you use Jisr Pay we will share your information as follows:
* For Jisr the information we collect includes:
Any other information you provide us with
Device information: we collect information on the devices you use, such as the model and kind of the device you are using to access our Services, the operating system, hardware and software version together with other technical information (e.g. your IP address).
New owner: if the ownership or control of Jisr, or all or part of the Services changes, we may transfer your information to the new owner.
Privacy Policy

3.1 We collect the content, communications, and other information you provide when you use our Services, including when you sign up for an account (if relevant) or communicate with us including by email.
Privacy Policy

Businesses within our group: we may share your information within our group in order to process your information as described in this Privacy Policy."
browsing / search history,we,services,"Privacy Policy

Usage: we collect information about how you use our Services, such as the time, frequency and duration of your browsing activities, and how you use the features provided by the Services."
communication,we,services,"Privacy Policy

3.1 We collect the content, communications, and other information you provide when you use our Services, including when you sign up for an account (if relevant) or communicate with us including by email."
content,we,services,"Privacy Policy

3.1 We collect the content, communications, and other information you provide when you use our Services, including when you sign up for an account (if relevant) or communicate with us including by email."
cookie / pixel tag,we,services,"Privacy Policy

4.1 Where you use our website we also use cookies to collect personal data from your device to help us enhance the Services provided, and to ease your access to our services, for example they allow you to repeatedly use our services on the same device without having to login or adjust the preference settings each time."
personal information,UNSPECIFIED_ACTOR,services,"If you choose to use these sites or features, you may disclose your personal data not just to those third-parties, but also to their users and the public more generally depending on how their services function."
personal information,government authority,,Jisr may share your personal data with various government authorities in response to enquiries you may make and to assist us in carrying out our operations and responding to enquiries.
personal information,government entity,,Also we may share your personal data with various government entities in response to legal proceedings; to establish and/or enforce our rights (including under our terms and conditions) or to protect our property; to defend against legal claims; or as otherwise required by law; we retain the right to raise or waive any legal objection or right available to us.
personal information,we,services,"Also we may share your personal data with various government entities in response to legal proceedings; to establish and/or enforce our rights (including under our terms and conditions) or to protect our property; to defend against legal claims; or as otherwise required by law; we retain the right to raise or waive any legal objection or right available to us.
Privacy Policy

2.2 Please understand that by accepting this Policy and submitting any personal data to us, you agree that we may collect, use, disclose and retain such data in accordance with this Privacy Policy, and as permitted or required by law.
Privacy Policy

3.3 In addition we also collect the following personal data:
Privacy Policy

4.1 Where you use our website we also use cookies to collect personal data from your device to help us enhance the Services provided, and to ease your access to our services, for example they allow you to repeatedly use our services on the same device without having to login or adjust the preference settings each time.
Privacy Policy

6.1 We use your personal data for the following purposes:
Privacy Policy

explains how and why we collect and use your personal data;
Privacy Policy

explains how long we keep your personal data;
We also collect your personal data by deploying cookies as described above.
We may also collect personal data from you when you visit our offices (e.g. through the use of CCTV).
We may also collect personal data from your organization, any relevant third party partners and from government entities as follows:
We may also share your personal data when we believe it is appropriate to investigate, prevent, or take action regarding illegal or suspected illegal activities.
We may share your personal data with the following:"
specific personal datum,we,services,"Privacy Policy

3.2 We also collect additional, specific personal data depending on the Products you are using:"
web statistic,we,services,We collect web statistics automatically about your visit to our Website based on your IP address.
