data_type,collector,purpose,text
Twilio,we,"analytics, security, services","We also share restricted portions of your information with third parties who help us to provide you with our services including payment processors, hosting services, email service providers, communications providers, web traffic analytics tools and a Web telephony provider to receive the confirmation codes from your phone and identify your phone number to our database (Twilio)."
UNSPECIFIED_DATA,UNSPECIFIED_ACTOR,,"We will share your information with law enforcement, government officials, or other third parties when (i) we are compelled to do so by a subpoena, court order or similar legal procedure, (ii) we need to do so to comply with law, (iii) if we believe in good faith that the disclosure of your personal information is necessary to prevent physical harm or financial loss or to report suspected illegal activity; (iv) to enforce this Privacy Policy or our Terms of Use or to protect the security or integrity of our services; and/or (v) to defend against legal claims or demands, exercise or protect the rights, property, or personal safety of Qbit, our Users or others."
UNSPECIFIED_DATA,government official,,"We will share your information with law enforcement, government officials, or other third parties when (i) we are compelled to do so by a subpoena, court order or similar legal procedure, (ii) we need to do so to comply with law, (iii) if we believe in good faith that the disclosure of your personal information is necessary to prevent physical harm or financial loss or to report suspected illegal activity; (iv) to enforce this Privacy Policy or our Terms of Use or to protect the security or integrity of our services; and/or (v) to defend against legal claims or demands, exercise or protect the rights, property, or personal safety of Qbit, our Users or others."
UNSPECIFIED_DATA,law enforcement,,"We will share your information with law enforcement, government officials, or other third parties when (i) we are compelled to do so by a subpoena, court order or similar legal procedure, (ii) we need to do so to comply with law, (iii) if we believe in good faith that the disclosure of your personal information is necessary to prevent physical harm or financial loss or to report suspected illegal activity; (iv) to enforce this Privacy Policy or our Terms of Use or to protect the security or integrity of our services; and/or (v) to defend against legal claims or demands, exercise or protect the rights, property, or personal safety of Qbit, our Users or others."
UNSPECIFIED_DATA,we,"analytics, security, services","Maintain the safety and security of our services: We may use your information for internal purposes designed to keep our Services secure and operational, such as for troubleshooting and testing purposes.
Per your express consent: We may share your information for other reasons or purposes if you provide your permission for us to do so.
We use usage and other information to help maintain our Website and to analyze how you use the Website and Services, including how you interact with different parts of the Website, whether you open emails or click on links in them.
We use your information as necessary to enforce our terms of use and privacy policy, to help prevent the illicit or illegal use of the Website or the services, and to screen for and prevent undesirable or abusive activity.
We will retain your information for as long as needed to provide you Q'sumer services.
We will share your information with law enforcement, government officials, or other third parties when (i) we are compelled to do so by a subpoena, court order or similar legal procedure, (ii) we need to do so to comply with law, (iii) if we believe in good faith that the disclosure of your personal information is necessary to prevent physical harm or financial loss or to report suspected illegal activity; (iv) to enforce this Privacy Policy or our Terms of Use or to protect the security or integrity of our services; and/or (v) to defend against legal claims or demands, exercise or protect the rights, property, or personal safety of Qbit, our Users or others.
With Whom We Share Your Information:"
anonymous declare demographic,we,"analytics, security, services","We also collect your anonymous self-declared demographics for the purposes of 1) directing specific studies to you and 2) sharing aggregated, anonymous answers among the pool of people who answered a study."
answer,we,"analytics, security, services","When you participate in a product study, we provide the researcher your answers, your standard demographic information (see below) and your zip code."
communication provider,we,"analytics, security, services","We also share restricted portions of your information with third parties who help us to provide you with our services including payment processors, hosting services, email service providers, communications providers, web traffic analytics tools and a Web telephony provider to receive the confirmation codes from your phone and identify your phone number to our database (Twilio)."
cookie / pixel tag,we,"analytics, security, services","We use ""cookies"" during your sessions.
We use cookies to store member login credentials automatically if voluntarily elected by the member.
We use web beacons (sometimes called single-pixel gifs) along with cookies, to compile aggregated statistics to analyze how the website is used and may be used in some of our emails to let us know which emails and links have been opened by recipients."
demographic trait,UNSPECIFIED_ACTOR,,"In addition, your study answers and demographic traits, which have been provided to Qbit Clients as part of their study results, will remain in our databases for as long as such Qbit Clients have active accounts or as necessary to comply with our legal obligations, resolve disputes, and enforce our agreements.
This information may also be held by any third party with whom this information had previously been shared."
email service provider,we,"analytics, security, services","We also share restricted portions of your information with third parties who help us to provide you with our services including payment processors, hosting services, email service providers, communications providers, web traffic analytics tools and a Web telephony provider to receive the confirmation codes from your phone and identify your phone number to our database (Twilio)."
host service,we,"analytics, security, services","We also share restricted portions of your information with third parties who help us to provide you with our services including payment processors, hosting services, email service providers, communications providers, web traffic analytics tools and a Web telephony provider to receive the confirmation codes from your phone and identify your phone number to our database (Twilio)."
information about use of website include,we,"analytics, security, services","We collect information about your use of the Website or app and the Services including which web pages or screens you visit, what you click on when you performed those actions etc."
information about user who use services,advertiser,,"We do not allow ad networks, to use tracking technologies like cookies and web beacons to collect information about users who use the Services."
information about you,qbit,,"Qbit transfers, processes, and stores information about you on servers located in the United States."
information describe about you,we,"analytics, security, services","When you use our Website or app as a visitor or as a Q'sumer with a registered account, we may collect the information described below about you indirectly and passively:"
information in answer to qbit study,we,"analytics, security, services",We use the information in your answers to Qbit studies to determine whether you are carefully reading questions and providing quality answers.
payment processor,we,"analytics, security, services","We also share restricted portions of your information with third parties who help us to provide you with our services including payment processors, hosting services, email service providers, communications providers, web traffic analytics tools and a Web telephony provider to receive the confirmation codes from your phone and identify your phone number to our database (Twilio)."
paypal account information,we,"analytics, security, services","We also request your PayPal account information so we can make payments, which may be due to you."
personal information,we,"analytics, security, services","We will retain and use this personal information only as long as necessary to comply with our legal obligations, resolve disputes, and enforce our agreements and then delete it.
We will retain personal information about you for as long as necessary in order to provide the services."
response,UNSPECIFIED_ACTOR,,The Clients may share these responses with third parties at their discretion.
response,client,,The Clients may share these responses with third parties at their discretion.
response,we,"analytics, security, services","In order to function as a product research business, we collect your responses (see ""What Information We Collect"" below)."
restrict portion of information,UNSPECIFIED_ACTOR,,"We also share restricted portions of your information with third parties who help us to provide you with our services including payment processors, hosting services, email service providers, communications providers, web traffic analytics tools and a Web telephony provider to receive the confirmation codes from your phone and identify your phone number to our database (Twilio)."
restrict portion of information,we,"analytics, security, services","We also share restricted portions of your information with third parties who help us to provide you with our services including payment processors, hosting services, email service providers, communications providers, web traffic analytics tools and a Web telephony provider to receive the confirmation codes from your phone and identify your phone number to our database (Twilio)."
study answer,UNSPECIFIED_ACTOR,,"In addition, your study answers and demographic traits, which have been provided to Qbit Clients as part of their study results, will remain in our databases for as long as such Qbit Clients have active accounts or as necessary to comply with our legal obligations, resolve disputes, and enforce our agreements.
This information may also be held by any third party with whom this information had previously been shared."
study response,client study you answer,,We share your study responses with our Clients whose studies you answered.
study response,we,"analytics, security, services",We share your study responses with our Clients whose studies you answered.
usage,we,"analytics, security, services","We use usage and other information to help maintain our Website and to analyze how you use the Website and Services, including how you interact with different parts of the Website, whether you open emails or click on links in them."
user credential,we,"analytics, security, services","For example certain cookies we use User credential automatically, to remember Users' settings and protect unauthorized access."
zip code,we,"analytics, security, services","When you participate in a product study, we provide the researcher your answers, your standard demographic information (see below) and your zip code."
