data_type,collector,purpose,text
UNSPECIFIED_DATA,podia,,"By using the Services, you acknowledge that any Personal Data about you, regardless of whether provided by you or obtained from a third party, is being provided to Podia in the U.S. and will be hosted on U.S. servers, and you authorize Podia to transfer, store and process your information to and in the U.S., and possibly other countries."
UNSPECIFIED_DATA,we,,"By using or accessing our Services in any manner, you acknowledge that you accept the practices and policies outlined below, and you hereby consent that we will collect, use and disclose your information as described in this Privacy Policy.
Information for Interest-Based Ads (including Personal Data) may be provided to us by you, or derived from the usage patterns of particular users on the Services and/or services of third parties.
We may further retain information in an anonymous or aggregated form where that information would not identify you personally.
When establishing a retention period for specific categories of data, we consider who we collected the data from, our need for the Personal Data, why we collected the Personal Data, and the sensitivity of the Personal Data.
You can also request that we transmit the data to another controller where technically feasible."
aggregate / deidentified / pseudonymized information,we,,"We may create aggregated, de-identified or anonymized data from the Personal Data we collect, including by removing information that makes the data personally identifiable to a particular user.
We may use such aggregated, de-identified or anonymized data and disclose it with third parties for our lawful business purposes, including to analyze, build and improve the Services and promote our business, provided that we will not disclose such data in a manner that could identify you."
credential,we,"analytics, services",For example: We retain your profile information and credentials for as long as you have an account with us.
credit / debit card number,Stripe,,"- Our payment processing partner Stripe, Inc. (""Stripe""), collects your voluntarily-provided payment card information necessary to process your payment."
credit / debit card number,payment processing partner,,"- Our payment processing partner Stripe, Inc. (""Stripe""), collects your voluntarily-provided payment card information necessary to process your payment."
identifying information you choose,we,"analytics, services",We process the following categories of Personal Data when we believe it furthers the legitimate interest of us or third parties: Profile or Contact Data Payment Data Commercial Data Device/IP Data Web Analytics Other Identifying Information that You Voluntarily Choose to Provide We may also de-
information about you,we,"analytics, services","We receive information about you from some of our vendors who assist us with marketing or promotional services related to how you interact with our websites, applications, products, Services, advertisements or communications."
information transmit from compute device for purpose of,we,"analytics, services","If you download and install certain applications and software we make available, we may receive and collect information transmitted from your computing device for the purpose of providing you the relevant Services, such as information regarding when you are logged on and available to receive updates or alert notices."
ip address,we,"analytics, services","We process the following categories of Personal Data when we believe it furthers the legitimate interest of us or third parties: Profile or Contact Data Payment Data Commercial Data Device/IP Data Web Analytics Other Identifying Information that You Voluntarily Choose to Provide We may also de-
We retain your device/IP data for as long as we need it to ensure that our systems are working appropriately, effectively and efficiently."
personal data of end user,we,"analytics, services","Note that we may also process Personal Data of our customers' end users or employees in connection with our provision of certain services to customers, in which case we are the processor of Personal Data."
profile information,we,"analytics, services, legal, security",For example: We retain your profile information and credentials for as long as you have an account with us.
user payment datum,we,"analytics, services, legal, security",We retain user payment data for as long as we need to process a user's purchase or subscription.
