data_type,collector,purpose,text
UNSPECIFIED_DATA,Stripe,,"Rather, all such information is provided directly to our third-party processor, Stripe, whose use of your personal information is governed by their privacy policy, which may be viewed at https://stripe.com/us/privacy."
UNSPECIFIED_DATA,UNSPECIFIED_ACTOR,services,"In order to create your account and enable certain of our Services, we may require you to provide certain information to our third party identity verification partner.
Rather, all such information is provided directly to our third-party processor, Stripe, whose use of your personal information is governed by their privacy policy, which may be viewed at https://stripe.com/us/privacy."
UNSPECIFIED_DATA,parent hold company,services,"We share information with our corporate subsidiaries and affiliates, including parent and holding companies, for our administrative purposes, including activities such as IT management, auditing and compliance, and for them to provide services to you or support and supplement the Services we provide."
UNSPECIFIED_DATA,partner who assist we with marketing,,"Like many website and app owners and operators, we (and our partners who assist us with marketing, analytics, User research, advertising, and User support) may utilize automated data collection tools such as cookies, web beacons, and pixel tags to collect certain information from Users of our Services."
UNSPECIFIED_DATA,we,"advertising, analytics, legal, security, services","If you reply to one of these postings by submitting your application, CV and/or cover letter to us, we will collect and use your information to assess your qualifications.
Information From Third Parties 

How We Use the Information
Like many website and app owners and operators, we (and our partners who assist us with marketing, analytics, User research, advertising, and User support) may utilize automated data collection tools such as cookies, web beacons, and pixel tags to collect certain information from Users of our Services.
We do not directly collect or store any payment card information entered through our Services, but we may receive information associated with your payment card information (e.g., your billing details).
We may also use this information to monitor recruitment statistics, to communicate with you, to comply with law, and as otherwise necessary for compliance, fraud prevention, and safety purposes.
We may also use your information for any other purpose disclosed to you at the time we collect or receive your information, or otherwise with your consent.
We share information with our corporate subsidiaries and affiliates, including parent and holding companies, for our administrative purposes, including activities such as IT management, auditing and compliance, and for them to provide services to you or support and supplement the Services we provide.
You may request that we erase the Personal Data we hold about you in the following circumstances: where you believe it is no longer necessary for us to hold the Personal Data; we are processing it on the basis of your consent and you wish to withdraw your consent; we are processing your data on the basis of our legitimate interest and you object to such processing; you no longer wish us to use your data to send you marketing; or you believe we are unlawfully processing your data."
communication with you,we,"advertising, analytics, legal, security, services","This Privacy Policy (""Privacy Policy"" or ""Policy"") explains our practices regarding the collection, use, and disclosure of information that we receive through our website located at www.villagelabs.co (the ""Site""), our products and technologies, and our communications with you (collectively, the ""Services"")."
contact information,we,"advertising, analytics, legal, security, services","if you choose to share contact information of other individuals with us, for example if you are using a referral feature or a friend finder feature, we will collect and retain the contact information that you provide."
cookie / pixel tag,we,"advertising, analytics, legal, security, services","For example, we can use these Cookies to learn more about which features are the most popular with our Users and which ones might need some tweaks.
For instance, we may use these Cookies to remember your language preferences.
For instance, we may use these cookies to store your session information to prevent others from changing your password without your username and password.
We may use both session cookies and persistent cookies to identify that you've logged in to the Services and to tell us how and when you interact with our Services.
We use this type of Cookie to collect information about how you use our site, monitor site performance, and improve our site performance, our services, and your experience.
We use this type of Cookie to deliver advertisements, to make them more relevant and meaningful to consumers, and to track the efficiency of our advertising campaigns, both on our Services and on other sites or mobile apps.
We use this type of Cookie to remember your settings and preferences, and to improve your experience on our site.
We use this type of Cookie to run our site, and to identify and prevent security risks."
datum connector,we,"advertising, analytics, legal, security, services","We collect certain information from Connectors (such as data Connectors to 3rd-party workplace tools like Google Workspace, Zoom, Jira, Notion and other SaaS applications)."
detail as,we,"advertising, analytics, legal, security, services",Please provide us with detail as to your reasoning so that we can assess whether there is a compelling overriding interest in us continuing to process such data or we need to process it in relation to legal claims.
email address,we,"advertising, analytics, legal, security, services","This information may include your name, email address, phone number, address, order payment information, and other information that may relate to you or identify you.
You may provide information to us when you use the Services, including when you contact us, respond to surveys, or provide feedback about the Services."
geolocation,we,"advertising, analytics, legal, security, services","When you use our Services, we may collect and store information about your location by converting your IP address into a rough geolocation or by requesting precise location through your browser settings."
information about,we,"advertising, analytics, legal, security, services","We also use Microsoft Clarity, a service provided by Microsoft, Inc. (""Microsoft""), to gather information about how Users engage with our Site and Services.
We use Google Analytics, a service provided by Google, Inc. (""Google""), to gather information about how Users engage with our Site and Services.
We use this type of Cookie to collect information about how you use our site, monitor site performance, and improve our site performance, our services, and your experience."
information about account,we,"advertising, analytics, legal, security, services","For example, if we shut down a User's account because of security or fraud incidents, we may retain certain information about that account to prevent that User from opening a new account in the future."
information about user,we,"advertising, analytics, legal, security, services","We may also obtain information about Users from third parties, including but not limited to our Customers,         affiliates, joint marketing partners, lead providers, fraud and risk mitigation vendors, and identify verification         services."
information about you,UNSPECIFIED_ACTOR,services,"We may share information about you with third parties in the event that you request we do so, for example, with other Users or groups of Users or the public if you request that or if, for instance, you use a feature that performs that type sharing function."
information about you,company offer complimentary service through site,,"Similarly we may share information about you with companies offering complimentary services, promotions, or offers through our Site our Services, if you request, or consent, that we share your information."
information about you,government official,,"We may disclose any information about you to government or law enforcement officials or private parties as we, in our sole discretion, believe necessary or appropriate: (i) to respond to claims, legal process (including subpoenas); (ii) to protect our property, rights and safety and the property, rights and safety of a third party or the public in general; and (iii) to stop any activity that we consider illegal, unethical or legally actionable activity."
information about you,group of user,,"We may share information about you with third parties in the event that you request we do so, for example, with other Users or groups of Users or the public if you request that or if, for instance, you use a feature that performs that type sharing function."
information about you,private party,,"We may disclose any information about you to government or law enforcement officials or private parties as we, in our sole discretion, believe necessary or appropriate: (i) to respond to claims, legal process (including subpoenas); (ii) to protect our property, rights and safety and the property, rights and safety of a third party or the public in general; and (iii) to stop any activity that we consider illegal, unethical or legally actionable activity."
information about you,we,"advertising, analytics, legal, security, services","Similarly we may share information about you with companies offering complimentary services, promotions, or offers through our Site our Services, if you request, or consent, that we share your information.
We may disclose any information about you to government or law enforcement officials or private parties as we, in our sole discretion, believe necessary or appropriate: (i) to respond to claims, legal process (including subpoenas); (ii) to protect our property, rights and safety and the property, rights and safety of a third party or the public in general; and (iii) to stop any activity that we consider illegal, unethical or legally actionable activity.
We may share information about you with third parties in the event that you request we do so, for example, with other Users or groups of Users or the public if you request that or if, for instance, you use a feature that performs that type sharing function.
We may use Personal Data and other information about you to create de-identified and/or aggregated information, such as de-identified demographic information, de-identified location information, or de-identified information about the device from which you access our Services."
information relate to action you perform,we,"advertising, analytics, legal, security, services",We also collect information relating to the actions that you perform while logged into your account.
information you provide on,operator,,Any information that you provide on or to a Third-party Service or that is collected by a Third-party Service is provided directly to the owner or operator of the Third-party Service and is subject to the owner's or operator's privacy policy.
information you provide on,we,"advertising, analytics, legal, security, services",Any information that you provide on or to a Third-party Service or that is collected by a Third-party Service is provided directly to the owner or operator of the Third-party Service and is subject to the owner's or operator's privacy policy.
information you provide to we you send we email with query feedback,we,"advertising, analytics, legal, security, services","We also collect any information you provide to us when you send us emails with queries, feedback, or for any other reason."
information you provide we,we,"advertising, analytics, legal, security, services","We need to retain the information you provide us in order to provide our Services, and we retain such information for as long as you maintain your account, at a minimum."
information you provide we include personal datum,UNSPECIFIED_ACTOR,services,"We may share information you provide us, including your Personal Data, with third parties, in the types of scenarios, and for the types of reasons described in this section."
information you provide we include personal datum,we,"advertising, analytics, legal, security, services","We may share information you provide us, including your Personal Data, with third parties, in the types of scenarios, and for the types of reasons described in this section."
order payment information,we,"advertising, analytics, legal, security, services","This information may include your name, email address, phone number, address, order payment information, and other information that may relate to you or identify you.
You may provide information to us when you use the Services, including when you contact us, respond to surveys, or provide feedback about the Services."
person name,we,"advertising, analytics, legal, security, services","This information may include your name, email address, phone number, address, order payment information, and other information that may relate to you or identify you.
You may provide information to us when you use the Services, including when you contact us, respond to surveys, or provide feedback about the Services."
personal information,advertiser,,"Your Personal Data may be shared with certain advertising partners who conduct or assist us with marketing, as well as advertising and social media partners who we allow to place cookies (or similar technology) in our Services as necessary to their provision of various services, including but not limited to ad attribution, ad placement, audience measurement, social sharing, and site analytics."
