data_type,collector,purpose,text
UNSPECIFIED_DATA,we,advertising,"Finally, we may disclose your information if we are involved in a merger, acquisition, financing due diligence, reorganization, bankruptcy, receivership, sale of company assets, or transition of service to another provider.
In such cases, your company is acting as the data controller and we are processing your information on behalf of your organization.
Please be advised that upon receipt of your request, we may ask you to provide additional information so that we can verify your identity and process your request.
We may also disclose your information if required to do so by law or if we have a good faith belief that disclosure is necessary to (1) comply with the law or, as applicable, to bring or defend against a legal action; (2) respond to governmental and/or law enforcement requests; (3) protect and defend our rights or property; or (4) act in an emergency to protect someone's safety.
We may also use your information as otherwise disclosed to you at the point of the collection of your information.
We may collect your information both online (for example, through your use of the Services) and offline (for example at events or over the phone) and we may combine information collected from disparate sources.
Where permitted by applicable law, and with your prior consent where required, we may use your information for marketing and advertising purposes, including to provide you with promotional communications about our products and services."
audio visual information,we,advertising,Such information we collect directly from you typically includes: Audio/visual information;
chronus mobile application,we,"advertising, services, analytics, legal","This Privacy Policy sets out how Chronus LLC (""Chronus,"" ""we"", ""us"" or ""our"") may collect, use, retain or disclose your personal information in connection with your use of the Chronus websites (including Chronus.com), Chronus mobile applications, or any other Chronus products, services or events that reference or otherwise incorporate this Privacy Policy (collectively ""the Services"")."
chronus product,we,"advertising, services, analytics, legal","This Privacy Policy sets out how Chronus LLC (""Chronus,"" ""we"", ""us"" or ""our"") may collect, use, retain or disclose your personal information in connection with your use of the Chronus websites (including Chronus.com), Chronus mobile applications, or any other Chronus products, services or events that reference or otherwise incorporate this Privacy Policy (collectively ""the Services"")."
chronus website,we,"advertising, services, analytics, legal","This Privacy Policy sets out how Chronus LLC (""Chronus,"" ""we"", ""us"" or ""our"") may collect, use, retain or disclose your personal information in connection with your use of the Chronus websites (including Chronus.com), Chronus mobile applications, or any other Chronus products, services or events that reference or otherwise incorporate this Privacy Policy (collectively ""the Services"")."
code enable,we,"advertising, services","From time to time, electronic communications we provide may contain code that enables our database to understand whether the communication was opened and/or what links (if any) you have clicked.
We may combine such information with other information we have about you and may use this information to improve your experience with our Services and/or provide customized communications to you."
cookie / pixel tag,we,"advertising, services, analytics","We may use the information collected from cookies and related technologies for the purposes identified above, as well as to analyze trends, administer the website, track users' movements, gather broad demographic information for aggregate use and to confirm that a particular individual affirmed his/her consent to specific legal terms (e.g., a clickwrap license agreement)."
cookie / pixel tag,we,"advertising, services, analytics, legal","We may use the information collected from cookies and related technologies for the purposes identified above, as well as to analyze trends, administer the website, track users' movements, gather broad demographic information for aggregate use and to confirm that a particular individual affirmed his/her consent to specific legal terms (e.g., a clickwrap license agreement)."
event,we,"advertising, services, analytics, legal","This Privacy Policy sets out how Chronus LLC (""Chronus,"" ""we"", ""us"" or ""our"") may collect, use, retain or disclose your personal information in connection with your use of the Chronus websites (including Chronus.com), Chronus mobile applications, or any other Chronus products, services or events that reference or otherwise incorporate this Privacy Policy (collectively ""the Services"")."
information about you,we,"advertising, services, analytics","Where permitted by law, we may also collect information about you from various third-parties, including:"
information you communicate to we during communication with we,we,"advertising, services, analytics",Such information we collect directly from you typically includes: Any other information that you communicate to us directly during your communications with us;.
payment datum,UNSPECIFIED_ACTOR,,"When you provide payment data, for example to make a purchase, we will share payment and transactional data with banks and other entities as necessary for payment processing, fraud prevention, credit risk reduction, or other related financial services."
payment datum,bank,,"When you provide payment data, for example to make a purchase, we will share payment and transactional data with banks and other entities as necessary for payment processing, fraud prevention, credit risk reduction, or other related financial services."
payment datum,we,"advertising, services, analytics","When you provide payment data, for example to make a purchase, we will share payment and transactional data with banks and other entities as necessary for payment processing, fraud prevention, credit risk reduction, or other related financial services."
public source of personal information,we,"advertising, services, analytics, legal","Public sources of personal information such as open government databases.
Where permitted by law, we may also collect information about you from various third-parties, including:"
