data_type,collector,purpose,text
UNSPECIFIED_DATA,we,services,"Also, we may transfer your data from the U.S. to other countries or regions in connection with storage and processing of data, fulfilling your requests, and operating the Service.
This automatically collected information may include your IP address or other device address or ID, web browser and/or device type, the web pages or sites that you visit just before or just after you use the Service, the pages or other content you view or otherwise interact with on the Service, and the dates and times that you visit, access, or use the Service.
We may also automatically record certain information from your device by using various types of technology, including ""clear gifs"" or ""web beacons.""
We may disclose information to third parties if you consent to us doing so, as well as in the following circumstances: We may disclose your information if required to do so by law or in the good-faith belief that such action is necessary to comply with state and federal laws, in response to a court order, judicial or other government subpoena or warrant, or to otherwise cooperate with law enforcement or other governmental agencies."
browsing / search history,UNSPECIFIED_ACTOR,,"If you are visiting such websites, your browser may allow you to set a DNT signal on your browser so that third parties know you do not want to be tracked.
We do not allow these parties to collect personally-identifiable information about your online activities over time and across different websites when you use the Service."
collect information we collect,we,"services, analytics","We use information we collect on the Service in a variety of ways in providing the Service and operating our business, including the following: We may use cookies and automatically collected information we collect to: (i) personalize our Service, such as remembering your information so that you will not have to re-enter it during your visit or the next time you visit the Service; (ii) provide customized reminders, reports, and other information; (iii) monitor and analyze the effectiveness of Service; and (iv) monitor aggregate site usage metrics such as total number of visitors and pages viewed."
cookie / pixel tag,we,"services, analytics","We may use both session cookies and persistent cookies.
We use information we collect on the Service in a variety of ways in providing the Service and operating our business, including the following: We may use cookies and automatically collected information we collect to: (i) personalize our Service, such as remembering your information so that you will not have to re-enter it during your visit or the next time you visit the Service; (ii) provide customized reminders, reports, and other information; (iii) monitor and analyze the effectiveness of Service; and (iv) monitor aggregate site usage metrics such as total number of visitors and pages viewed."
date,we,"services, analytics","This automatically collected information may include your IP address or other device address or ID, web browser and/or device type, the web pages or sites that you visit just before or just after you use the Service, the pages or other content you view or otherwise interact with on the Service, and the dates and times that you visit, access, or use the Service.
We may also automatically record certain information from your device by using various types of technology, including ""clear gifs"" or ""web beacons."""
device address,we,"services, analytics","This automatically collected information may include your IP address or other device address or ID, web browser and/or device type, the web pages or sites that you visit just before or just after you use the Service, the pages or other content you view or otherwise interact with on the Service, and the dates and times that you visit, access, or use the Service.
We may also automatically record certain information from your device by using various types of technology, including ""clear gifs"" or ""web beacons."""
device type,we,"services, analytics","This automatically collected information may include your IP address or other device address or ID, web browser and/or device type, the web pages or sites that you visit just before or just after you use the Service, the pages or other content you view or otherwise interact with on the Service, and the dates and times that you visit, access, or use the Service.
We may also automatically record certain information from your device by using various types of technology, including ""clear gifs"" or ""web beacons."""
email address,we,"services, analytics, advertising","We use information we collect on the Service in a variety of ways in providing the Service and operating our business, including the following: We may use your email address or other information we collect on the Service (i) to contact you for administrative purposes such as customer service or (ii) to send communications, including updates on promotions and events, relating to products and services offered by us and by third parties we work with."
email address,we,"services, analytics, advertising, legal, security","We use information we collect on the Service in a variety of ways in providing the Service and operating our business, including the following: We may use your email address or other information we collect on the Service (i) to contact you for administrative purposes such as customer service or (ii) to send communications, including updates on promotions and events, relating to products and services offered by us and by third parties we work with."
fons inc.,we,"services, analytics, advertising, legal, security","Welcome, and thank you for your interest in Fons Inc. ("" Fons.com "", "" We ,"" or "" Us "") and our mobile application [Fons] (the "" App ""), as well as all related web sites, networks, applications, and other services provided by us and on which a link to this Privacy Policy (this "" Policy "") is displayed (collectively, together with the App, our "" Service "")."
fons.com,we,"services, analytics, advertising, legal, security","Welcome, and thank you for your interest in Fons Inc. ("" Fons.com "", "" We ,"" or "" Us "") and our mobile application [Fons] (the "" App ""), as well as all related web sites, networks, applications, and other services provided by us and on which a link to this Privacy Policy (this "" Policy "") is displayed (collectively, together with the App, our "" Service "")."
identifier,we,"services, analytics, advertising","This automatically collected information may include your IP address or other device address or ID, web browser and/or device type, the web pages or sites that you visit just before or just after you use the Service, the pages or other content you view or otherwise interact with on the Service, and the dates and times that you visit, access, or use the Service.
We may also automatically record certain information from your device by using various types of technology, including ""clear gifs"" or ""web beacons."""
information available,cache service,,"Further, even after information posted on the Service is removed, caching and archiving services may have saved that information, and other users or third parties may have copied or stored the information available on the Service."
information post on service,cache service,,"Further, even after information posted on the Service is removed, caching and archiving services may have saved that information, and other users or third parties may have copied or stored the information available on the Service."
information regard interaction with email message as,we,"services, analytics, advertising","We also may use these technologies to collect information regarding your interaction with email messages, such as whether you opened, clicked on, or forwarded a message."
