data_type,collector,purpose,text
Mixpanel,analytic provider,,"We may share personal information about you with third parties in the following circumstances: Analytics partners (such as Mixpanel and Segment, also listed below)"
UNSPECIFIED_DATA,Stripe,,"What information is shared with Stripe: When you subscribe to our Services, Stripe collects your payment information (such as your credit card number) directly."
UNSPECIFIED_DATA,UNSPECIFIED_ACTOR,,"Note on Third-Party Services:
The following lists detail the third-party services we use to provide and improve our product.
These services process data on our behalf and do not have independent rights to use your data for their own purposes.
These services process your data on our behalf and in accordance with our instructions.
This Privacy Notice (""Notice"") is meant to help you understand what information TripleSession, Inc. (""TripleSession"", ""us"", ""our"" or ""we"") collects, why we collect it, and what we do with it."
UNSPECIFIED_DATA,analytic provider,,"Third-party analytics companies collect and use information in accordance with their own privacy policies and may combine the information they collect in connection with our Services with information they have independently collected over time and across websites.
While we use third-party analytics services to help us improve our product, these services only process data on our behalf and do not have independent rights to your information."
UNSPECIFIED_DATA,we,,"Once we receive and confirm your verifiable consumer request, we will disclose to you: The categories of third parties with whom we share that personal information.
This Privacy Notice (""Notice"") is meant to help you understand what information TripleSession, Inc. (""TripleSession"", ""us"", ""our"" or ""we"") collects, why we collect it, and what we do with it.
We only keep your data for so long as necessary for the purposes described herein, as required by law, or as necessary to resolve disputes and enforce our rights."
UNSPECIFIED_DATA,we,"services, analytics, advertising, security","Once we receive and confirm your verifiable consumer request, we will disclose to you: The categories of third parties with whom we share that personal information.
This Privacy Notice (""Notice"") is meant to help you understand what information TripleSession, Inc. (""TripleSession"", ""us"", ""our"" or ""we"") collects, why we collect it, and what we do with it.
We only keep your data for so long as necessary for the purposes described herein, as required by law, or as necessary to resolve disputes and enforce our rights."
city,we,,Information we collect directly from you includes the following: City
cloud recording,we,services,"For users who opt to integrate TripleSession with their Zoom accounts, we collect cloud recordings and transcripts of sales calls."
company name,we,services,Information we collect directly from you includes the following: Company Name
country,we,services,Information we collect directly from you includes the following: Country
email address,UNSPECIFIED_ACTOR,services,"When you elect to use third-party services such as these, the third-party service may share certain information with us to enable the integration, such as the email address and username associated with your account on that service."
email address,we,services,"Information we collect directly from you includes the following: Email Address
When you elect to use third-party services such as these, the third-party service may share certain information with us to enable the integration, such as the email address and username associated with your account on that service."
encrypt transcript,we,"services, analytics","For users who integrate Triple Session with their Google Meet accounts, we access and process recordings stored in Google Drive as follows: 5. We retain only the encrypted transcript for ongoing analysis and user feedback."
experience in sale,we,"services, analytics",Information we collect directly from you includes the following: Experience in Sales
google calendar datum,we,"services, analytics","When you connect your Google Workspace account, we access your Google Calendar data in read-only mode to view your availability and meeting details."
information about you,we,"services, analytics","We may receive information about you from other sources as well, including third-party authentication providers such as Google and LinkedIn, which you can use to log into our Services, or third-party communication tools such as Slack, which you can use to join the TripleSession Slack channel and connect with other TripleSession users."
original recording,we,"services, analytics","Data Processing : For users who integrate Triple Session with their Google Meet accounts, we access and process recordings stored in Google Drive as follows:
For users who integrate Triple Session with their Google Meet accounts, we access and process recordings stored in Google Drive as follows: 4. After analysis, the original recordings are securely deleted from our servers."
person name,we,"services, analytics",Information we collect directly from you includes the following: Name
personal information,UNSPECIFIED_ACTOR,services,We may share personal information about you with third parties in the following circumstances:
personal information,we,"services, analytics, advertising, security","We may share personal information about you with third parties in the following circumstances:
We will use your personal information to do the following:
When you use our services, we may collect and use personal data from Google Workspace APIs, including but not limited to the Google Meet API."
photograph,we,"services, analytics, advertising, security",Information we collect directly from you includes the following: Photograph
recording store in google drive,we,"services, analytics, advertising, security","Data Processing : For users who integrate Triple Session with their Google Meet accounts, we access and process recordings stored in Google Drive as follows:"
role,we,"services, analytics, advertising, security","For example, we use the role to indicate the type of content most in line with your profession.
Information we collect directly from you includes the following: Role"
sale call transcript,we,"services, analytics, advertising, security","Through our AI Coach, we process sales call transcripts using artificial intelligence to provide performance insights."
segment,analytic provider,,"We may share personal information about you with third parties in the following circumstances: Analytics partners (such as Mixpanel and Segment, also listed below)"
specific piece of personal information we collect about you,we,"services, analytics, advertising, security","Once we receive and confirm your verifiable consumer request, we will disclose to you: The specific pieces of personal information we collected about you (also called a data portability request)"
transcript,we,"services, analytics, advertising, security","For users who opt to integrate TripleSession with their Zoom accounts, we collect cloud recordings and transcripts of sales calls."
username,UNSPECIFIED_ACTOR,services,"When you elect to use third-party services such as these, the third-party service may share certain information with us to enable the integration, such as the email address and username associated with your account on that service."
username,we,"services, analytics, advertising, security","When you elect to use third-party services such as these, the third-party service may share certain information with us to enable the integration, such as the email address and username associated with your account on that service."
