data_type,collector,purpose,text
UNSPECIFIED_DATA,UNSPECIFIED_ACTOR,,"Information about you may be shared for the following purposes: We may share your information with third-party vendors or business partners who provide services on our behalf, which may include analytics, customer service, survey providers, payment processing, marketing, and fraud prevention.
We may also authorize third-party vendors to collect information on our behalf, including as necessary to operate features of our Services."
UNSPECIFIED_DATA,business partner,,"Information about you may be shared for the following purposes: We may share your information with third-party vendors or business partners who provide services on our behalf, which may include analytics, customer service, survey providers, payment processing, marketing, and fraud prevention."
UNSPECIFIED_DATA,we,,"For example, we may keep certain information even after you close your account if it is necessary to comply with our legal obligations, meet regulatory requirements, resolve disputes, prevent fraud and abuse, enforce our agreements or as part of our Website data backup process.
Information about you may be shared for the following purposes: We may share your information with third-party vendors or business partners who provide services on our behalf, which may include analytics, customer service, survey providers, payment processing, marketing, and fraud prevention.
We collect information from you when you register on our site or subscribe to our newsletter.
We may keep your data in a published or unpublished format on the Services or in backups of the Website."
accurate personal information,we,,"We keep your accurate, complete and up-to-date personal information for as long as your account is active or as needed."
analytic provider,business partner,,"Information about you may be shared for the following purposes: We may share your information with third-party vendors or business partners who provide services on our behalf, which may include analytics, customer service, survey providers, payment processing, marketing, and fraud prevention."
cookie / pixel tag,we,"analytics, services",We use cookies to understand and save your preferences for future visits and compile aggregate data about site traffic and site interaction so that we can offer better site experiences and tools in the future.
customer service,business partner,,"Information about you may be shared for the following purposes: We may share your information with third-party vendors or business partners who provide services on our behalf, which may include analytics, customer service, survey providers, payment processing, marketing, and fraud prevention."
information about you,UNSPECIFIED_ACTOR,,"We and third parties may use automated means to collect information about you, your computer or other device, and your use of the Services."
information about you,we,"analytics, services","We and third parties may use automated means to collect information about you, your computer or other device, and your use of the Services.
We collect information about you when you use our Services in several ways."
information associate with social medium account,we,"analytics, services","We may collect, process and store your information associated with any social media account (such as happens when you enter a promotion or interact with a social application and agree to allow Wishpond to access your Facebook information."
information we collect about you,we,"analytics, services, advertising, security",We use the information we collect about you to:
ip address,we,"analytics, services, advertising, security","In addition, we use your public IP address to detect your location."
payment processing,business partner,,"Information about you may be shared for the following purposes: We may share your information with third-party vendors or business partners who provide services on our behalf, which may include analytics, customer service, survey providers, payment processing, marketing, and fraud prevention."
survey provider,business partner,,"Information about you may be shared for the following purposes: We may share your information with third-party vendors or business partners who provide services on our behalf, which may include analytics, customer service, survey providers, payment processing, marketing, and fraud prevention."
